record_key,battery_id,row_type,interval_index,working_ion,paper_training_ion,framework_formula,formula_charge,formula_discharge,id_charge,id_discharge,fracA_charge,fracA_discharge,average_voltage_V,crystal_system_charge,spacegroup_number_charge,crystal_system_discharge,spacegroup_number_discharge,num_steps,last_updated,basic_checks_passed,complete_basic_inputs,issues,warnings,source_csv_row,row_uid,input_row_hash,canonical_host,computed_fracA_charge,ion_per_reduced_host_charge,fraction_error_charge,computed_fracA_discharge,ion_per_reduced_host_discharge,fraction_error_discharge,delta_ion_per_reduced_host,composition_checks_passed,symmetry_checks_passed,review_flags,priority_voltage_review,step4_issues,eligible_for_baseline,group_id,mixed_cv_fold,li_cv_fold,shares_group_with_mixed_development,shares_group_with_li_development,partition
7f81491d6663936ba0b4f1f1f643392c4897d93614c6026337d94550afb3a888,,adjacent,0,K,False,Na2FeO3,Na2FeO3,KNa2FeO3,mp-aaacoyft,mp-aaabcsvv,0.0,0.14285714285714202,2.453556593000002,Orthorhombic,62,Orthorhombic,62,1,2025-09-19T09:42:02.647000,True,True,,missing_battery_id_use_record_key_for_provenance,3980,efc0ae5ec480725d83a75eb313c9c7de7d7536e413fe1454e6d988d823cc07a8,0dbde28323ee32c7b8b4fd77eb8fdace0e7e87301264d5df221f0076427c081b,Fe:1|Na:2|O:3,0.0,0.0,0.0,0.14285714285714285,1.0,8.326672684688674e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_7c745b6499d9da9b5a4a64b7e5381e7d8c128656cc35740116a3c12b055b2e6f,,,False,False,held_out_K
ef4759179eb797873ab7038c551cec89b297bc2c99acf645c8acd8f640631056,,adjacent,0,K,False,Mn2P2O7F2,Mn2P2O7F2,K2Mn2P2O7F2,mp-aaabrvwv,mp-aaabfuip,0.0,0.133333333333333,5.777376577999995,Orthorhombic,60,Orthorhombic,60,1,2025-09-19T09:42:04.114000,True,True,,missing_battery_id_use_record_key_for_provenance,3967,efc8e61e43d96741a05fb6b115d38da1ca8c22d1d3377e91518c547ad5772c65,c348a882de1bf4144bd79ee2f004f4360b4f09a11b7d1a747e48ebcb91055f69,F:2|Mn:2|O:7|P:2,0.0,0.0,0.0,0.13333333333333333,2.0,3.3306690738754696e-16,2.0,True,True,battery_id_absent_using_record_key,False,,True,g_efc8e61e43d96741a05fb6b115d38da1ca8c22d1d3377e91518c547ad5772c65,,,True,True,held_out_K
196cf60713b06c68eafa05bed06a2fe58f77db32f6f858697ca0282080a64521,,adjacent,0,K,False,BiPCO7,KBiPCO7,K2BiPCO7,mp-aaacpavg,mp-aaabrzfk,0.09090909090909001,0.16666666666666602,4.448517422999991,Monoclinic,4,Monoclinic,11,1,2025-09-19T09:42:07.554000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3836,f0e1d18125a69160b99398b369d2bab140e0edcb044b2df3dad3c08e51641ec3,b6a991ce5a8edccdd9cf38aa2c6bb73617e7a351be67f1614fdacaf1028ee478,Bi:1|C:1|O:7|P:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_2750f1d328cc6747b145d5d3d0723ce8a703c1cb22c0b860addd9f04ad9cdece,,,False,False,held_out_K
b162011271e65990e06424f953a4e438b770c6cbfcd250cee330148f1642c860,,adjacent,0,K,False,CrP2S7,CrP2S7,KCrP2S7,mp-aaabrtcq,mp-aaaaakox,0.0,0.09090909090909001,3.272230903,Monoclinic,5,Monoclinic,5,1,2025-09-19T09:42:05.815000,True,True,,missing_battery_id_use_record_key_for_provenance,3869,f455b0870a1a6aab994f7fe718daec32c92dcaa3784e2048817efd0d41c879e0,fd72e9e39cddfc76538eb0085db8eb12beac0d861052ffaf5df2c21b8b5766d2,Cr:1|P:2|S:7,0.0,0.0,0.0,0.09090909090909091,1.0,9.020562075079397e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_368e74f90d6194657979eb027c5fba7576ae16d23fa242876f0b4f3ec5c57f56,,,True,True,held_out_K
c89c345634f3c25026ed0c82f0968e0a06baf43edd085e9acdff7068aac26627,,adjacent,0,K,False,Ni3P3O11,Ni3P3O11,KNi3P3O11,mp-aaabhhzc,mp-aaacqfpd,0.0,0.055555555555555004,5.110093948000006,Monoclinic,14,Monoclinic,14,1,2025-09-19T09:42:05.093000,True,True,,missing_battery_id_use_record_key_for_provenance,3999,f4e705701af8187f43f395732adbf2bcfc25b72da7d6bc11db067985c9d45d59,9ba29c8191ec1e15883af7bb249e5d0f6e55976a502be0f3e10c8f65437199af,Ni:3|O:11|P:3,0.0,0.0,0.0,0.05555555555555555,1.0,5.48172618408671e-16,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_100b4e529e4e436c6c12c1818b45696e22150d6e5576f5c92b126a6de8e1a98a,,,True,True,held_out_K
4e065464b53dd9b59f7682e27f1cfdc3a1b9de5c712f37af36200250f712b7d1,,adjacent,1,K,False,CrO2,KCr20O40,KCr4O8,mp-aaacrqyi,mp-aaaabbyf,0.016393442622950002,0.07692307692307601,3.978356285499995,Tetragonal,87,Tetragonal,87,2,2025-09-19T09:41:59.135000,True,True,,missing_battery_id_use_record_key_for_provenance,3867,f666e8ca4f10f112263ce03424d8bdb5cf958d8465b4a9086c37348ed1fc2890,2b23be7090ae05ccbde1da02e3b70cac8983d28826c2d3365d1213c3c99a8bef,Cr:1|O:2,0.01639344262295082,0.05,8.187894806610529e-16,0.07692307692307693,0.25,9.159339953157541e-16,0.2,True,True,battery_id_absent_using_record_key,False,,True,g_0085b2798fe6287eca77a02dba1229a0c9b9266457d066598a62db4748f15cb0,,,True,True,held_out_K
5bb658b0c257dc2847d23df656f8387bcd4074d9557af5a3fe2959191fa62724,,adjacent,0,K,False,CrO2,CrO2,KCrO2,mp-aaachhjl,mp-aaacjlhv,0.0,0.25,2.879478482999999,Orthorhombic,63,Hexagonal,194,1,2025-09-19T09:41:57.889000,True,True,,missing_battery_id_use_record_key_for_provenance,3862,f78dbb0155f68ca3a5e4ca9506005378f6f664e049c942a8dc4df8530fe7a795,e8ee1260ca9b6f76a5acc9a768ac9d0192e4a18e3ec345795e73d96aa61c5bd0,Cr:1|O:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_0085b2798fe6287eca77a02dba1229a0c9b9266457d066598a62db4748f15cb0,,,True,True,held_out_K
2dbd24a6ece25fe7d0877b101ea42f68c11d469b5c838f25a2420da64ffc3dcd,,adjacent,0,K,False,NbSe2,NbSe2,KNbSe2,mp-aaaaadgx,mp-aaaaaltk,0.0,0.25,1.414737938000002,Hexagonal,194,Hexagonal,194,1,2025-09-19T09:41:59.995000,True,True,,missing_battery_id_use_record_key_for_provenance,3996,f854675c908180929b1b8e52c5a417b26cdcf4fc30ca25461c65d4c71ff7cd2a,29888268b8a76c46d1f635ab8cf01c4d8461e015ef186f74c366d03b5aceb5f6,Nb:1|Se:2,0.0,0.0,0.0,0.25,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_68349be23f0b35c01dedbc1dbc8fd458d0aad4defc3aec5eee8fc1238b8ab99c,,,True,True,held_out_K
5be57b652e4cfac65167f5dfdac8d05136622ef60ee8443602b13bf266b0cafe,,adjacent,0,K,False,NaSbF6,NaSbF6,K2NaSbF6,mp-aaaaaivb,mp-aaaclfgf,0.0,0.2,2.884091447999999,Cubic,225,Cubic,225,1,2025-09-19T09:42:05.175000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3971,f88df5b1377b9f2bc7b4c70aa8e0f60b08a0817d8e04907d99399b3ee40cafcd,9a63504a7f824bef3053c17b69902260feec572e100ec4ebce0b4c1a60ead395,F:6|Na:1|Sb:1,0.0,0.0,0.0,0.2,2.0,0.0,2.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_5065d06035393bf4444cd5ba66b87b659cf38f2fb22739fe90bdf542324f9676,,,True,True,held_out_K
d2e8bc35f884fdfcb223883db2e53377497c63ff0a231493c8c5a12f92a0b9a3,,adjacent,0,K,False,MgMn4O8,MgMn4O8,K4MgMn4O8,mp-aaaewgue,mp-aaaewvkn,0.0,0.23529411764705802,2.676805583,Tetragonal,119,Monoclinic,5,1,2025-09-19T09:42:00.058000,True,True,,missing_battery_id_use_record_key_for_provenance,3892,f984b8f73ba782c044bffdf078a066cf285701a566827be62cddd7ce035ea2c9,5981a67ec204f9de7a2b2031549541a4453b45460ee055eb6363308179d946f6,Mg:1|Mn:4|O:8,0.0,0.0,0.0,0.23529411764705882,4.0,8.049116928532385e-16,4.0,True,True,battery_id_absent_using_record_key,False,,True,g_000369223c9cf92980690254ce6978fa62ec9ea8df99c416b95219dd55162a3f,,,True,True,held_out_K
1076cb89248f3dbd9dc98189e1a0318ee723f5df81442c2f49ade34bfe12d5e3,,adjacent,0,K,False,NbO3,NbO3,KNbO3,mp-aaacrlgz,mp-aaaaakxr,0.0,0.2,4.416351943000002,Tetragonal,99,Trigonal,160,1,2025-09-19T09:42:02.366000,True,True,,missing_battery_id_use_record_key_for_provenance,3992,f98eb9d49934545ec414daad02fb33030e7f3c6f15789cb473277e412915c8c0,8d4080f8a3787348e3627b390a7e5b2e1d8a6041e1f563affe162dfb8f5c0faa,Nb:1|O:3,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_5851db12f422414be6e4c2a8f8c83377227fb72e19d67b16e3913ec411246d98,,,True,True,held_out_K
9c2f6b39bdae7a4e458b22c706028f3357b49a912883c4f071ff23e28d47a31d,,adjacent,0,K,False,TiPCO7,KTiPCO7,K2TiPCO7,mp-aaabrzgu,mp-aaabqzri,0.09090909090909001,0.16666666666666602,1.37284692299999,Monoclinic,4,Monoclinic,11,1,2025-09-19T09:42:06.905000,True,True,,missing_battery_id_use_record_key_for_provenance;source:More than one working ion per transition metal,3858,fc351f5cffbfaa3e324c2b1c8a2078b47c37e7a873bb024d69ce915405e16a34,17f886c5c4addff41b038cca3a0697d8dc982bff06328f3c1b695b772f94f4d7,C:1|O:7|P:1|Ti:1,0.09090909090909091,1.0,9.020562075079397e-16,0.16666666666666666,2.0,6.38378239159465e-16,1.0,True,True,battery_id_absent_using_record_key;source:More than one working ion per transition metal,False,,True,g_1245c94ef7e131749d27f10962f678f33e6d9469cdbb63ea65be2ecf1a94dd26,,,False,False,held_out_K
350d6b11ed5e73cabe890d2c5c0292be38153d80f0a4983b5fdfdcc9146705e0,,adjacent,0,K,False,SbO3,SbO3,KSbO3,mp-aaabpicj,mp-aaaaaycr,0.0,0.2,4.716889872999999,Cubic,227,Cubic,227,1,2025-09-19T09:41:59.022000,True,True,,missing_battery_id_use_record_key_for_provenance;source:Transition metal not found,3906,fd4dd7cfc9d4fb80dc42276644b84d3f4c3b3abc35b6dca4505417e6eb04af20,eef15f7efb25e40300829fd65a30e8309ddd38868b98accf76dcb9127fee6cd5,O:3|Sb:1,0.0,0.0,0.0,0.2,1.0,0.0,1.0,True,True,battery_id_absent_using_record_key;source:Transition metal not found,False,,True,g_16f2b145e6e805923a29879f249fdc0a0067e990558df41a2dc8732fb39b893d,,,True,True,held_out_K
ca475a43394916724c4bc5f1b389862f49fb5c36f6997e3ab16b1a6726275ea4,,adjacent,0,K,False,FeNi(CN)6,KFeNi(CN)6,K2FeNi(CN)6,mp-aaaacgcn,mp-aaaaauvr,0.066666666666666,0.125,3.544302222999995,Cubic,216,Cubic,225,1,2025-09-19T09:41:58.859000,True,True,,missing_battery_id_use_record_key_for_provenance,3848,fe60e8f8b47b940c926cab823117326aeb95859e5590d4924ef8bfc62f8db5d5,9ccb5c51934e7504695c356ee222a3b386966ed900bb408d337d5609c5156f00,C:6|Fe:1|N:6|Ni:1,0.06666666666666667,1.0,6.661338147750939e-16,0.125,2.0,0.0,1.0,True,True,battery_id_absent_using_record_key,False,,True,g_fe60e8f8b47b940c926cab823117326aeb95859e5590d4924ef8bfc62f8db5d5,,,False,False,held_out_K
